5, 0.000057
5, 0.000003
5, 0.000002
5, 0.000002
6, 0.000002
6, 0.000001
6, 0.000002
6, 0.000002
7, 0.000002
7, 0.000005
7, 0.000004
7, 0.000004
8, 0.000003
8, 0.000004
8, 0.000005
8, 0.000004
9, 0.000006
9, 0.000003
9, 0.000004
9, 0.000005
10, 0.000003
10, 0.000002
10, 0.000006
10, 0.000006
11, 0.000002
11, 0.000002
11, 0.000002
11, 0.000003
12, 0.000003
12, 0.000003
12, 0.000006
12, 0.000004
13, 0.000004
13, 0.000004
13, 0.000003
13, 0.000004
14, 0.000003
14, 0.000002
14, 0.000003
14, 0.000004
15, 0.000002
15, 0.000007
15, 0.000003
15, 0.000002
16, 0.000003
16, 0.000003
16, 0.000003
16, 0.000003
17, 0.000003
17, 0.000005
17, 0.000003
17, 0.000004
18, 0.000002
18, 0.000008
18, 0.000003
18, 0.000002
19, 0.000006
19, 0.000003
19, 0.000002
19, 0.000004
20, 0.000003
20, 0.000003
20, 0.000002
20, 0.000004
21, 0.000002
21, 0.000004
21, 0.000003
21, 0.000003
22, 0.000012
22, 0.000003
22, 0.000003
22, 0.000003
23, 0.000003
23, 0.000003
23, 0.000002
23, 0.000003
24, 0.000003
24, 0.000003
24, 0.000004
24, 0.000004
25, 0.000004
25, 0.000003
25, 0.000003
25, 0.000003
26, 0.000004
26, 0.000003
26, 0.000003
26, 0.000003
27, 0.000003
27, 0.000003
27, 0.000006
27, 0.000003
28, 0.000006
28, 0.000004
28, 0.000004
28, 0.000004
29, 0.000004
29, 0.000003
29, 0.000004
29, 0.000003
30, 0.000005
30, 0.000005
30, 0.000006
30, 0.000004
31, 0.000004
31, 0.000014
31, 0.000002
31, 0.000003
32, 0.000004
32, 0.000003
32, 0.000003
32, 0.000004
33, 0.000003
33, 0.000004
33, 0.000004
33, 0.000005
34, 0.000005
34, 0.000004
34, 0.000003
34, 0.000004
35, 0.000003
35, 0.000005
35, 0.000002
35, 0.000004
36, 0.000004
36, 0.000009
36, 0.000003
36, 0.000003
37, 0.000005
37, 0.000005
37, 0.000006
37, 0.000003
38, 0.000004
38, 0.000004
38, 0.000004
38, 0.000003
39, 0.000004
39, 0.000004
39, 0.000004
39, 0.000003
40, 0.000003
40, 0.000003
40, 0.000004
40, 0.000022
41, 0.000003
41, 0.000003
41, 0.000005
41, 0.000002
42, 0.000004
42, 0.000004
42, 0.000003
42, 0.000004
43, 0.000003
43, 0.000007
43, 0.000004
43, 0.000004
44, 0.000004
44, 0.000003
44, 0.000003
44, 0.000004
45, 0.000002
45, 0.000006
45, 0.000004
45, 0.000004
46, 0.000003
46, 0.000002
46, 0.000003
46, 0.000004
47, 0.000003
47, 0.000007
47, 0.000003
47, 0.000003
48, 0.000003
48, 0.000003
48, 0.000002
48, 0.000003
49, 0.000003
49, 0.000002
49, 0.000002
49, 0.000003
50, 0.000003
50, 0.000002
50, 0.000008
50, 0.000002
51, 0.000003
51, 0.000002
